"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000043350",NA,0.324270924441946,0.131156652391629,0.827323539585188,0.859661039412826
"ENSCAFG00000013241","APOLD1",-0.324270924441946,0.13115665239163,0.827323539585188,0.859661039412826
"ENSCAFG00000032384","IL17B",-0.324139545848272,0.131321933141619,0.827398924106877,0.859661039412826
"ENSCAFG00000017672","SLC14A2",0.32413213148377,0.131331265233813,0.827403175222589,0.859661039412826
"ENSCAFG00000044565",NA,0.324079812252999,0.131397130385271,0.82743316332315,0.859661039412826
"ENSCAFG00000004162","MRE11",0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000005069","PTPRF",0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000009981","ZBTB44",0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000011680","ATP11B",0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000015703","LRRN4CL",0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000002592","SCMH1",-0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000017221",NA,-0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000029649","ZNF551",-0.324110671936759,0.131470536693562,0.827466552030371,0.859661039412826
"ENSCAFG00000004949",NA,-0.324004175292895,0.131492392358695,0.827476486352552,0.859661039412826
"ENSCAFG00000041540",NA,-0.323888453615859,0.131638235505412,0.827542699858875,0.859661039412826
"ENSCAFG00000007251",NA,0.323868424652166,0.131663489638427,0.827554151534804,0.859661039412826
"ENSCAFG00000026338",NA,-0.323737853642292,0.131828209339362,0.827628745034683,0.859661039412826
"ENSCAFG00000012826","KIAA1614",0.323696575238983,0.131880314182941,0.827652304771317,0.859661039412826
"ENSCAFG00000029557","TRMT61A",-0.323696575238983,0.131880314182941,0.827652304771317,0.859661039412826
"ENSCAFG00000029590","FAM8A1",-0.323696575238983,0.131880314182941,0.827652304771317,0.859661039412826
"ENSCAFG00000009030","NSUN3",-0.323282293574745,0.132404071802936,0.827888171026817,0.859661039412826
"ENSCAFG00000007010","RASSF4",-0.323202381994343,0.132505271827242,0.82793354537936,0.859661039412826
"ENSCAFG00000016978","LACTB",-0.323202381994343,0.132505271827242,0.82793354537936,0.859661039412826
"ENSCAFG00000017487",NA,0.323096015692431,0.132640060166262,0.82799387967207,0.859661039412826
"ENSCAFG00000042432",NA,0.323067376323065,0.132676369030664,0.828010112878522,0.859661039412826
"ENSCAFG00000003404","CAV1",0.323122529644269,0.132702730536298,0.828021893586797,0.859661039412826
"ENSCAFG00000012580",NA,0.323122529644269,0.132702730536298,0.828021893586797,0.859661039412826
"ENSCAFG00000041413",NA,0.323122529644269,0.132702730536298,0.828021893586797,0.859661039412826
"ENSCAFG00000014961","HSD17B1",-0.323122529644269,0.132702730536298,0.828021893586797,0.859661039412826
"ENSCAFG00000043472",NA,-0.323122529644269,0.132702730536298,0.828021893586797,0.859661039412826
"ENSCAFG00000045333",NA,-0.323122529644269,0.132702730536298,0.828021893586797,0.859661039412826
"ENSCAFG00000028979",NA,-0.323027701886137,0.132726679880571,0.828032592556429,0.859661039412826
"ENSCAFG00000012306","SPTBN2",0.323013336836342,0.132744899463495,0.82804072945035,0.859661039412826
"ENSCAFG00000015650","ZBTB3",0.322947734636023,0.132828127314889,0.828077872780249,0.859661039412826
"ENSCAFG00000047459",NA,-0.322947734636023,0.132828127314889,0.828077872780249,0.859661039412826
"ENSCAFG00000045899",NA,-0.322876559782107,0.132918467364591,0.828118141293478,0.859661039412826
"ENSCAFG00000042914",NA,-0.322867826745493,0.132929554972576,0.828123080024119,0.859661039412826
