"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE17721_0.5H_VS_24H_LPS_BMDC_DN","GSE17721_0.5H_VS_24H_LPS_BMDC_DN",143,0.387516835773855,0.986115826725864,0.450819672131148,0.759619852018279,0.678286658834358,1483,"tags=18%, list=12%, signal=16%","TGFBI/TMED7/ATG12/USO1/AGFG1/UBXN8/UBOX5/G3BP2/LRRC41/METTL3/RAB10/ATF5/POLR2C/RAB23/PMPCA/GSPT1/SRI/HAX1/RAB33B/PMVK/ZNF821/SNX15/CD81/NKIRAS1/PPP1CB/UBE2L6"
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",154,-0.497828785654924,-1.0519009844741,0.451187335092348,0.759933709849757,0.678566911620402,961,"tags=11%, list=8%, signal=10%","MSRB2/GLMP/PPP1CA/ATP6V1D/LPIN1/ATP6V1A/ECH1/CCDC136/SLA2/MRPS6/ERG28/SLC66A1/BCL2A1/COTL1/B3GNT2/EML4/CD68"
"GSE360_L_DONOVANI_VS_L_MAJOR_MAC_DN","GSE360_L_DONOVANI_VS_L_MAJOR_MAC_DN",144,-0.502525332465519,-1.05805439209109,0.452506596306069,0.759943869779259,0.678575983716948,704,"tags=8%, list=6%, signal=7%","MOK/BRCA1/ZKSCAN8/CHD1L/UBN1/SH3BP1/CYTH1/CLIC2/DYRK4/ASS1/IL1B"
"GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN","GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN",150,-0.500713174294615,-1.05802614739518,0.45203679369251,0.759943869779259,0.678575983716948,3039,"tags=43%, list=25%, signal=32%","CCDC17/NDST2/MBNL1/MARK2/SCAP/SCAMP2/PLEKHA2/ERO1B/TBC1D10C/WASHC4/ERBIN/ZNF608/CNOT8/PLPP6/USP49/REP15/AMBRA1/RCOR3/RAI1/TNFAIP8/ANKIB1/TRIM44/GOLGA1/KBTBD7/FAM193B/RAP1A/ARAP1/UBL3/RLF/PIK3CD/ZNF280D/SLC6A6/BORCS6/NBR1/GRINA/NIPBL/C2CD5/CUL9/BSDC1/TRIT1/LYST/ATP6V0B/GALK1/KLHL42/SLC35C2/ARHGAP45/CIITA/RETREG3/NFKBIE/WNK1/VAMP1/NECAP2/GIT2/NR3C1/TUBGCP5/DIPK1A/RBM5/IL2RA/SLC66A1/RECQL5/UNC93B1/SLAMF9/DOCK8/KCTD12"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN",144,-0.502510287361705,-1.0580227150051,0.452506596306069,0.759943869779259,0.678575983716948,902,"tags=10%, list=8%, signal=9%","RSRP1/WBP1/CLPX/SEC11C/SSNA1/TUT7/TGFB1/CLASRP/SF3B5/BCL2A1/ARID3B/SEMA4D/PTPN6/NAPSA"
"GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_UP","GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_UP",143,-0.500361169007743,-1.05268556041557,0.452506596306069,0.759943869779259,0.678575983716948,500,"tags=9%, list=4%, signal=9%","PTGER2/MAP3K14/SIVA1/MBD3/BMP6/RPS6KA5/MMP1/TOMM34/HLX/EGR3/SLC2A3/GLUL/IL1R2"
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP","GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",165,-0.498485501368079,-1.05223116106512,0.452535760728218,0.759943869779259,0.678575983716948,1755,"tags=25%, list=15%, signal=22%","PRDM2/FLCN/ELMO2/BTBD6/UBAP2L/SCFD2/BORCS6/STK38L/ZBTB48/VPS13D/HEATR5B/VPS13B/DPF2/MUTYH/APBB3/RIPK1/CCNK/MAX/ATP6V0B/ACSS2/SLC46A3/TMUB2/NPRL2/TRABD/RAD54L2/KIF18B/GEN1/GRB2/PNKP/RFXANK/MMP9/LPL/NAPRT/C1QL3/SLC26A6/TYK2/FMNL1/KDM7A/DENND2D/VAV1/MAJIN"
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP","GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP",156,-0.496315115071152,-1.05121351405044,0.451443569553806,0.759943869779259,0.678575983716948,353,"tags=4%, list=3%, signal=4%","CD47/GNA13/TNFRSF1B/FES/IL18BP/IRF5"
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN","GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN",178,-0.493779654208207,-1.04308206749614,0.45186136071887,0.759943869779259,0.678575983716948,1681,"tags=19%, list=14%, signal=16%","SMIM30/HMGN3/MOB1B/DEDD/SLC4A7/APAF1/NDUFA9/STK4/IVNS1ABP/ARRB1/PHKB/PCNX1/NGLY1/DEK/AGPAT3/FBXO42/ELF1/NFKBIE/HMGB2/NFXL1/FNBP4/RIDA/SIAH2/SAT1/TMEM242/LIG1/PLPP3/CYTH1/RCSD1/N4BP2L1/SEMA4D/ARHGAP4/IL10RA"
"GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN","GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN",71,-0.49129283473934,-1.01113887078984,0.451566951566952,0.759943869779259,0.678575983716948,304,"tags=4%, list=3%, signal=4%","EPM2AIP1/SEMA3A/ASS1"
"GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP","GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP",135,0.388648838440246,0.990200129136935,0.451737451737452,0.759943869779259,0.678575983716948,43,"tags=3%, list=0%, signal=3%","PRSS8/TFPI/MT2A/PRELP"
"GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN","GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN",150,-0.498199957715372,-1.05271562434243,0.45335085413929,0.760897923785156,0.679427886286751,1695,"tags=27%, list=14%, signal=24%","UBXN6/TMEM92/NOD1/TRMT1/KLHL24/ZSWIM4/SSH1/BAX/QKI/STT3A/DCAF11/EDF1/DCAF8/FOXRED1/HDAC5/RNF5/UBAP2L/REC114/AP2S1/ANAPC13/GRINA/POLR2K/BHLHE40/SIPA1/UPF2/NCAPH/GDPD5/CDK10/WBP1/NFXL1/FRYL/ZNF526/ACTL10/ARHGAP33/ZFYVE19/RRP1/SLC25A39/OPA3/CPSF1/STAB1/GMFG"
"GSE3982_MAST_CELL_VS_TH2_DN","GSE3982_MAST_CELL_VS_TH2_DN",155,-0.494799439878219,-1.04966128363653,0.453473132372215,0.760897923785156,0.679427886286751,1914,"tags=20%, list=16%, signal=17%","ETFB/PPP1R7/THRAP3/CASP9/FOXM1/MCM3/TOMM40/CTC1/SRSF11/NUP188/RPA1/GMNN/MUTYH/PIP5K1B/POU2F1/GMEB1/BLM/ATAD2/NFAT5/TBC1D31/HP1BP3/ERF/MAZ/FRYL/LIG1/POLD1/PITPNM1/TIMELESS/TMEM134/TRAF3IP3/DENND1C"
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN","GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN",114,-0.503173812005677,-1.04323754928703,0.453551912568306,0.760897923785156,0.679427886286751,419,"tags=5%, list=3%, signal=5%","ECH1/TMEM37/ABHD17A/ERG28/TRMU/CD37"
"ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_6HR_UP","ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_6HR_UP",25,-0.469536725186306,-0.94996527552634,0.453996983408748,0.761393887579846,0.67987074678376,460,"tags=12%, list=4%, signal=12%","ING3/CREB1/RASSF6"
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP","GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP",111,-0.507330913146968,-1.05020829920238,0.454545454545455,0.762062879535732,0.680468109158295,1203,"tags=14%, list=10%, signal=13%","CDK20/MPP3/CEP97/SLC12A6/CEP95/TJP3/WDR5B/NFXL1/RBM4B/CDC73/SNRNP48/SHPRH/LUC7L3/ATM/BTN2A2/NCKAP1L"
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP","GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP",164,-0.496413290667823,-1.04846480944668,0.455136540962289,0.762301339974642,0.680681037419638,1471,"tags=23%, list=12%, signal=20%","GIGYF2/CAPN15/ZFP1/MDP1/ENTPD6/BTBD1/CGGBP1/PIK3R1/DRAM2/KIZ/SNAPC1/RAPGEF1/MORC3/NEMF/WTAP/PDPK1/MSRB2/CCDC66/ZNF740/REXO4/MTFR1L/MPLKIP/RPS6KB1/RNASEL/VPS37C/KCTD2/SNRNP48/SMC5/CIC/UPF3B/ATP2A3/VPS9D1/TMEM86B/RNF123/CASP8AP2/TMOD4/MTSS1"
"GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_UP","GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_UP",162,-0.493043223071446,-1.04281447608503,0.455019556714472,0.762301339974642,0.680681037419638,1972,"tags=22%, list=16%, signal=18%","TPK1/UGDH/MCM7/MOV10/CCPG1/PTPN2/SSBP1/PIK3CD/SMPDL3A/NUP153/SUDS3/SLC12A9/PXMP2/USF1/NDUFA9/SPOP/CSNK1D/VPS72/ATP5IF1/FAM89B/PLCL2/SIAE/APLP2/ATP6V1D/PEX3/DPH6/POLD1/PITPNM1/SH3BP1/NCKIPSD/ELMO1/ENPP2/IL6R/TXNDC16/SLC7A8"
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP","GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP",157,-0.491562194354115,-1.04260910214119,0.455019556714472,0.762301339974642,0.680681037419638,1149,"tags=24%, list=10%, signal=22%","CDS2/SETD4/APBB3/RPS11/PPCDC/TMEM234/SLC35C2/GLMP/MNT/TRIAP1/IRF2BP2/NFKBIE/KLHL15/CLCN5/FNBP4/PAXBP1/SHARPIN/PRKAB2/PTGER1/ATRNL1/GPR108/UVSSA/RBM5/CYTH1/ETV6/CD47/HECA/TRIM24/MLLT6/KIF9/TNFRSF1B/N4BP2L1/BCL2A1/ATXN7L3/SAMD9L/IL6R/LSP1"
"GSE7852_LN_VS_FAT_TREG_DN","GSE7852_LN_VS_FAT_TREG_DN",171,-0.497482945944533,-1.05113521445216,0.455368693402329,0.762439531017044,0.68080443222058,294,"tags=4%, list=2%, signal=3%","RBPJ/EYA2/HOPX/LTB4R/IL10RA/IRF5"
"GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN","GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN",163,-0.495128666731221,-1.0455421845723,0.45632333767927,0.76322486506372,0.681505679831703,1912,"tags=21%, list=16%, signal=18%","STRAP/PEPD/IDH2/UBL3/ITM2B/TMEM230/PEX7/NPAS1/SMPDL3A/EPS8/TRIM37/RNASEH2B/CHD1/ADSS1/UBE3A/REXO2/TMEM167A/PSPC1/GPHN/OTULINL/GLRX/SCAMP1/S100A11/RAD54L/SLC7A7/RIDA/ARIH1/KIF16B/CBFA2T3/CD80/PLAC8/ARID3A/TMEM176B/ASS1/CD68"
"GSE14308_TH1_VS_TH17_UP","GSE14308_TH1_VS_TH17_UP",158,-0.493643710541798,-1.04471717865397,0.45632333767927,0.76322486506372,0.681505679831703,371,"tags=4%, list=3%, signal=4%","WNK1/ZMIZ1/TMEM37/CDC42SE1/DUSP22/KCTD12/SELPLG"
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP","GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP",155,-0.492161814469157,-1.04406585840058,0.456094364351245,0.76322486506372,0.681505679831703,1593,"tags=17%, list=13%, signal=15%","TLE3/LAS1L/PIP4K2A/NRIP1/MIF4GD/ANAPC13/JMY/NUDT1/RNF44/GPBAR1/ZNRD2/APBB3/ERP29/H2AJ/BCL2L11/MSRB2/KDM3A/FBXO42/HMGB2/RPL23/ACAP1/ANP32A/TAPBPL/MAP4K1/TTC38/RGS14/CD37"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN","GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",160,-0.490161974459686,-1.03996273965514,0.456436931079324,0.76322486506372,0.681505679831703,1525,"tags=21%, list=13%, signal=18%","CYB561A3/BORCS6/FCHSD1/NSMCE1/ZNF346/NFATC3/NFATC2/ARRB1/KMT2A/WDR41/TENT4B/TRAF3/PPCDC/CDK10/RETREG3/HSD17B7/SBNO1/PRKAB2/TMX4/ENTPD5/BLOC1S5/PLPP3/NCOA3/DIPK1A/SRGAP3/NCKIPSD/PXK/MLLT6/TMEM229B/PLEKHO1/DTNBP1/ZBTB32/IRF5"
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP","GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",107,-0.510470202045322,-1.04851919923953,0.456824512534819,0.763371889591637,0.681636962308777,124,"tags=4%, list=1%, signal=4%","RARB/PLCL1/LPAR6/NAPSA"
"GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN","GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN",156,-0.493778419654435,-1.045840700646,0.456692913385827,0.763371889591637,0.681636962308777,1146,"tags=10%, list=10%, signal=9%","GARRE1/CEP97/H2AJ/GALK1/ZBTB2/ERCC1/ERF/DDX11/PTGER2/TMEM50A/ATP2A3/PSENEN/RASAL3/MLLT6/PPM1J/SELPLG"
"GSE2826_XID_VS_BTK_KO_BCELL_UP","GSE2826_XID_VS_BTK_KO_BCELL_UP",147,-0.496646869935277,-1.05012051562649,0.45740498034076,0.763776458595671,0.681998213739061,490,"tags=9%, list=4%, signal=9%","ZNF518B/ABHD17A/CXXC1/CD47/GNA13/PXK/ATM/MAP2K6/TRAPPC2L/MAP4K1/PIGN/NRL/LSP1"
"GSE27786_BCELL_VS_MONO_MAC_DN","GSE27786_BCELL_VS_MONO_MAC_DN",149,-0.494122960891101,-1.04734839193261,0.457516339869281,0.763776458595671,0.681998213739061,1259,"tags=13%, list=11%, signal=12%","PEDS1/RAD51AP1/VPS13D/PRR22/ARRB1/AMPD2/HOMEZ/VASP/NRIP2/HIC2/ANKRD24/ACTL10/ENTPD5/COL4A6/TRAPPC2L/HLX/MCF2L/PIK3R5/IL18BP"
"GSE22886_DC_VS_MONOCYTE_UP","GSE22886_DC_VS_MONOCYTE_UP",166,0.383432380946349,0.994378956253631,0.457264957264957,0.763776458595671,0.681998213739061,792,"tags=10%, list=7%, signal=9%","ACP5/MTX2/RAP1GAP/ADCY3/RAMP1/P2RY11/HSPA4/POLR3K/AARS1/PLAU/ANXA11/PHTF2/TNS1/RSU1/AKIP1/MDH1"
"GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN","GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN",160,-0.489781896017062,-1.03915633801839,0.457737321196359,0.763895070912364,0.682104126126386,943,"tags=9%, list=8%, signal=9%","ATP6V0B/ACSS2/SNRPD2/MTF2/GRK2/FAM50A/SRSF10/MAP3K8/FKBP15/RGS19/MRPL21/ANP32A/SPRYD7/NCF2/SEMA4A"
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN","GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",152,-0.495504929266678,-1.04785531764526,0.457894736842105,0.763907558680591,0.682115276817833,451,"tags=10%, list=4%, signal=10%","CEP97/PHF12/RBP7/UBE4B/BMF/TBC1D31/SLC7A7/CD79A/CBFA2T3/TIMELESS/OAZ3/B3GNT2/PLCL1/FOXRED2/MTSS1"
"GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP","GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP",146,-0.496722496840781,-1.04855831687474,0.458607095926413,0.764845549507389,0.682952836107832,1515,"tags=18%, list=13%, signal=16%","SLC12A9/C2CD2L/ANKFY1/KBTBD3/FAM53A/CDK20/ARRB1/SEC11A/CTDP1/TMEM104/ARHGAP45/UBR7/WDR5B/BLOC1S3/TRIM65/ING3/AGAP2/SOAT1/OTUD3/FBF1/PLEKHO1/PIGN/LPAR6/IL6R/FES/RGS14"
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN","GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN",145,-0.49927251229906,-1.05048906013152,0.458994708994709,0.765241505997396,0.683306397173854,227,"tags=3%, list=2%, signal=3%","CNDP2/CCND2/GLUL/FCGR1A"
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP","GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP",121,0.384168939974154,0.979990349910697,0.459259259259259,0.765432098765432,0.683476582999679,310,"tags=7%, list=3%, signal=7%","ACP5/PHAX/PLCH2/USP45/D2HGDH/ALDH3A1/GLRX3/TSPAN15"
"GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP","GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP",132,-0.508786148426838,-1.05893737477577,0.460081190798376,0.765443035351651,0.683486348595597,929,"tags=14%, list=8%, signal=13%","KLHL42/GFUS/ZBTB17/CD83/IQCC/MTA1/MAU2/BOD1L1/SNRNP48/SMC5/RTTN/CLASP2/RARB/LCT/N4BP2L1/EYA2/DENND2D/IGSF6"
"GSE20366_TREG_VS_TCONV_UP","GSE20366_TREG_VS_TCONV_UP",145,-0.498612857695623,-1.04910112082522,0.46031746031746,0.765443035351651,0.683486348595597,335,"tags=5%, list=3%, signal=5%","ETFBKMT/MAN1A1/EGR3/IL17RB/IL1RL1/TTN/NAPSA"
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP","GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP",142,-0.498051291182944,-1.0462979273161,0.459602649006623,0.765443035351651,0.683486348595597,974,"tags=8%, list=8%, signal=7%","WTAP/NFAT5/BMT2/ETS2/CCND1/NR3C1/SERPINB2/BCL2A1/SLC2A3/PTGS2/IL1B"
"GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN","GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN",148,-0.492422571204335,-1.04202486921617,0.46002621231979,0.765443035351651,0.683486348595597,1603,"tags=17%, list=13%, signal=15%","DEDD/RHOG/SUDS3/SFSWAP/KLHDC3/ORAI2/KDM5C/SPOP/CAPZA2/UBN2/SP110/MSL2/RBL1/RLIM/SBNO1/TUT7/EYA3/CRBN/KMT2E/PITPNM1/IL2RA/GNA13/PHF20L1/ASS1/GMFG"
"GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP","GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP",155,-0.490912812991824,-1.04141624243844,0.46002621231979,0.765443035351651,0.683486348595597,1497,"tags=17%, list=12%, signal=15%","SNAP23/ANAPC13/CDT1/NUDT1/NDUFB3/MRPL51/POLR2K/ARPC3/NCAPH/POLA1/BLM/BCL2L11/ATP5IF1/GMPPB/CBX5/S100A11/TOP2A/HHEX/HMGB2/ECH1/MRPL41/MAP3K8/LIG1/CTSW/PLAC8/GABARAPL1/MYO1F"
"GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN","GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",158,-0.490703200338798,-1.03849406376872,0.460234680573664,0.765443035351651,0.683486348595597,2329,"tags=26%, list=19%, signal=21%","ZNF691/CXADR/MTG2/HIPK1/NIPSNAP3A/QKI/TCHP/KRAS/HNRNPH2/IFT172/SLC26A2/SETX/TAF1C/THRAP3/CNPY3/AGO4/SMCR8/PIP4K2A/ZCCHC9/ANKS3/TFEB/UNK/BSDC1/MED12/CDK10/ZBTB2/MNT/KLHL15/TSGA10/CHRAC1/SETD2/EZH1/FOXJ2/PHF20L1/MAP2K6/CPSF1/RCSD1/TNFRSF1B/SAMD9L/ARRDC3/MTSS1"
"GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP","GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP",135,0.384642733624701,0.979993368911924,0.459459459459459,0.765443035351651,0.683486348595597,67,"tags=1%, list=1%, signal=1%","COL6A3/SERPING1"
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN","GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN",107,0.397658407903218,0.988186383993783,0.461267605633803,0.766542353300344,0.684467961564813,1294,"tags=21%, list=11%, signal=19%","ZNF185/TNS4/CEP120/TXNRD3/PTGES/TTC21B/MPO/DNAJB6/DDX50/NT5DC3/CNN1/XRCC5/LRRC1/HNRNPA0/MSX2/IL24/SEPTIN8/OVOL2/USP6NL/CHRNA9/MTCH1/PPP1R1B/NHLRC2"
"GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_DN","GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_DN",70,0.407816513366037,0.970776776053591,0.461279461279461,0.766542353300344,0.684467961564813,186,"tags=6%, list=2%, signal=6%","RNF39/LRRN2/TRPM1/SNN"
"GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP","GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP",125,-0.500651669331733,-1.04376091612282,0.46164199192463,0.766559973726541,0.684483695355841,101,"tags=2%, list=1%, signal=2%","RB1/PTPN6/CFP"
"GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP","GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP",143,-0.49327814533585,-1.03778393094206,0.461741424802111,0.766559973726541,0.684483695355841,750,"tags=13%, list=6%, signal=13%","PSME3/NFXL1/CNOT3/NPRL2/ZC3H3/ECH1/RIDA/SLC23A3/RAB8A/APEX2/ACIN1/LENG8/HTT/UBTF/SLC26A6/ZFP36L1/STAB1/SLC7A8/IL18BP"
"GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_UP","GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_UP",162,-0.490351192509548,-1.03712067824207,0.461538461538462,0.766559973726541,0.684483695355841,980,"tags=14%, list=8%, signal=13%","ALDH9A1/CCDC61/ATP6V0B/ACSS2/S100A11/ARHGAP45/FBXO6/BRPF1/PKN1/BLOC1S4/AGTPBP1/DIPK1A/PIGL/NDUFS5/CCDC91/SLC37A4/ARID3A/COTL1/TNFRSF8/PPM1J/GLUL/LTB4R/NXT2"
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN",79,-0.486234221185139,-1.00393558696314,0.461971830985915,0.766692664128091,0.684602178474585,1968,"tags=24%, list=16%, signal=20%","CTU2/PELI1/ESCO1/THRAP3/TMEM82/ARFRP1/FLACC1/HNRNPR/PAF1/SMC6/TRIT1/DEK/CIITA/PGAP3/YTHDC1/PRPF4B/MAP3K13/NRL/PTPN6"
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP","GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP",145,-0.494731456854235,-1.04093450034958,0.462962962962963,0.766751444670348,0.684654665330353,1580,"tags=18%, list=13%, signal=16%","PTPN1/SLC66A2/SLC6A6/GPR65/APAF1/SNX6/SGK1/INTS5/DDX6/GALC/KMT2A/BST2/PHF12/AGPAT3/CDYL/TAB2/CIPC/NECAP2/CHD7/RBM10/WFS1/ETV6/MAN1A1/SPSB2/DTNBP1/IL18BP"
"GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP","GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP",154,-0.491795179901464,-1.03915211173938,0.463060686015831,0.766751444670348,0.684654665330353,2166,"tags=23%, list=18%, signal=19%","ALDH3A2/MRPL39/SLC31A2/PRDM4/CKAP5/RUFY3/CIAO1/DNAJC2/PPP1R7/CEP83/SMARCE1/AGK/TMEM87A/IGFLR1/EXOSC10/RAD51C/DNM1L/TTC31/PRKAR2B/APEH/SUGP1/MRPS11/EFL1/BRCC3/SEC11A/ALDH9A1/ATP5IF1/TRIAP1/LPIN1/PANK2/CCND1/OAS1/SPHK2/TMEM176B/MATK"
"GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN","GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN",158,-0.489938607563954,-1.03687592665992,0.462842242503259,0.766751444670348,0.684654665330353,2435,"tags=28%, list=20%, signal=22%","MAP3K12/NIBAN1/CNPPD1/CAMK1D/PDGFC/MXD4/BAZ2B/SORD/KBTBD7/TPP1/MIB2/TFDP2/FGD4/TM6SF1/ATP2B1/RERE/PEX7/ARHGEF6/ARHGAP39/SNAP23/KIAA1143/R3HDM2/POLR3GL/NSD3/CDS2/RPS11/MEF2A/SSH2/NUDT4/ST7L/TBC1D31/LPIN2/LPIN1/WNK1/ATRX/SAT1/UBN1/SP1/GNA13/RCSD1/PLEKHO1/POLG2/CYTIP/CD68"
"GSE16385_MONOCYTE_VS_MACROPHAGE_UP","GSE16385_MONOCYTE_VS_MACROPHAGE_UP",149,-0.489037140411471,-1.03656843163408,0.462745098039216,0.766751444670348,0.684654665330353,23,"tags=3%, list=0%, signal=3%","TMUB2/SRP54/FAM50A/PGAP3/NCKAP1L"
"GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN","GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN",116,-0.499665047560358,-1.0356969382026,0.462482946793997,0.766751444670348,0.684654665330353,1411,"tags=12%, list=12%, signal=11%","ZFP1/FOXN3/FAM53A/KIZ/IRF2BP1/BMT2/ZBTB2/BPTF/NR3C1/ANKRD12/ZUP1/N4BP2L1/SAMD9L/IL1B"
