"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000009372","DBX2",-0.555556470501369,0.00592019669911396,0.916570669261607
"ENSCAFG00000046354",NA,0.554976589058632,0.00598333834319504,0.916987144423163
"ENSCAFG00000021107",NA,-0.554957590267647,0.0059854165276299,0.917000708891653
"ENSCAFG00000032284","HCST",-0.554484820485708,0.00603732461292147,0.917336615245352
"ENSCAFG00000019095","STAP2",0.55363328563259,0.00613176603577455,0.917933782816742
"ENSCAFG00000004662","EMILIN1",-0.559288537549407,0.00630449159302839,0.918981545232283
"ENSCAFG00000035804",NA,0.551786830410863,0.00634078535845614,0.919194740196219
"ENSCAFG00000017246","ADCK1",0.551025467773231,0.00642868229133457,0.919701482121892
"ENSCAFG00000028533",NA,-0.550991179279913,0.00643266453533381,0.919724125602264
"ENSCAFG00000025850",NA,0.550897646200184,0.00644353784979405,0.919785815586955
"ENSCAFG00000003982","SLC5A9",0.550232739358492,0.00652127572416096,0.92022110522295
"ENSCAFG00000045520",NA,-0.549957204484387,0.00655371792173626,0.920399829023431
"ENSCAFG00000031264","CYYR1",-0.549529621877584,0.00660432845252289,0.920675271685004
"ENSCAFG00000031499","GLIS3",0.556324110671937,0.00663467945959352,0.920838516037778
"ENSCAFG00000038711",NA,-0.549231016926879,0.00663986511013849,0.920866263789413
"ENSCAFG00000004279","MYO3A",0.555335968379447,0.00674790776903327,0.921435053690068
"ENSCAFG00000023919","SLC8A3",-0.548255929922789,0.00675701885438968,0.921482218843428
"ENSCAFG00000010104","GANC",-0.547701500429384,0.00682439490151492,0.92182724058208
"ENSCAFG00000001953","CCL27",0.547613577316928,0.00683513073316072,0.921881612308436
"ENSCAFG00000004390","MAST2",-0.554347826086957,0.00686274869019326,0.922020731223568
"ENSCAFG00000019687","FAM234A",-0.554347826086957,0.00686274869019326,0.922020731223568
